all_benign_distrust_attacker,attack_actions,attack_extra_path_length_max,attack_extra_path_length_mean,attack_extra_path_length_total,attack_induced_path_changes,attack_route_penalty_max,attack_route_penalty_mean,attack_route_penalty_total,attacker_min_source_memory_by_robot,attacker_min_source_memory_mean,attacker_min_trust_by_robot,attacker_min_trust_mean,attacks_evaluated_for_route_impact,benign_blocked_moves,benign_blocked_world,benign_deliveries_after_attack,benign_deliveries_after_distrust,benign_deliveries_by_robot,benign_delivery_cycle_duration_mean_steps,benign_delivery_cycle_duration_median_steps,benign_delivery_cycle_duration_p95_steps,benign_delivery_time_mean_steps,benign_loaded_delivery_duration_mean_steps,benign_loaded_delivery_duration_median_steps,benign_loaded_delivery_duration_p95_steps,benign_movement_steps,benign_no_path_steps,benign_path_changes,benign_planning_checks,benign_productive_replans,benign_success_rate,benign_total_deliveries_completed,benign_total_distance,benign_total_replans,benign_traffic_wait_steps,corridor_entry_denied,corridor_reservations_released,corridor_reservations_started,deadlocks_detected,deadlocks_recovered,distrusted_benign_robot_count,engine,fake_obstacle_path_changes,fake_obstacle_replan_checks,false_acceptance_count,false_acceptance_rate,false_clearance_path_changes,false_clearance_replan_checks,final_attacker_trust_mean,fresh_contradictions,head_on_swap_conflicts_detected,idle_parking_events,intent_commit_mismatches,malicious_contradiction_batches,malicious_report_deliveries,malicious_report_path_changes,malicious_report_replan_checks,malicious_reports_accepted,malicious_reports_influential,malicious_reports_operationally_ignored,malicious_verified_false_reports,manifest_hash,map_error_final,map_error_mean,map_hash,method,per_robot_idle_steps,prevented_robot_conflicts,recovery_time_steps,reservation_conflicts_detected,robot_on_route_path_changes,robot_on_route_replan_checks,robot_overlap_violations,scenario_manifest_hash,seed,stale_reassertion_path_changes,stale_reassertion_replan_checks,steps_completed,steps_route_affected_by_attacker,temporary_obstacle_path_changes,temporary_obstacle_replan_checks,time_to_all_benign_distrust,time_to_distrust_by_robot,time_to_distrust_malicious_robot,traffic_event_counts,traffic_replans,traffic_replans_suppressed,traffic_yield_events,traffic_yields_completed,vertex_conflicts_detected
1,294,8,0.45714285714285713,16,6,16.4756958644616,1.4235160387405632,49.82306135591971,"{1: 0.12349249207645802, 2: 0.1077262056340663}",0.11560934885526217,"{1: 0.12349249207645802, 2: 0.1077262056340663}",0.11560934885526217,35,0,0,54,40,"{1: 30, 2: 30}",82.66666666666667,81.5,122.1,44.93333333333333,44.93333333333333,49.0,65.19999999999999,4852,1,264,419,264,0.3,60,4852.0,264,26,4,0,0,0,0,2,modular_native,7,7,588,1.0,0,0,0.8264863594115217,144,36,0,0,77,588,7,7,588,588,0,144,693dc26418767ea6f937b6334e1d7f891616a50a3386dba048e1a6bd2c290a2d,0.0018527099852401058,0.02126275279054598,693dc26418767ea6f937b6334e1d7f891616a50a3386dba048e1a6bd2c290a2d,full_trust,{},48,0,6,0,0,0,8f51e48d53b50e083aecde798931828e956ae68b98f17982cc6f2ceb6ec9e161,16,0,0,2500,137,32,32,966,"{1: 694, 2: 966}",694,"{'vertex_conflicts_detected': 6, 'head_on_swap_conflicts_detected': 36, 'reservation_conflicts_detected': 6, 'traffic_yield_events': 18, 'traffic_yields_completed': 18, 'deadlocks_detected': 0, 'deadlocks_recovered': 0, 'robot_overlap_violations': 0, 'corridor_entry_denied': 4}",19,0,18,18,6
