all_benign_distrust_attacker,attack_actions,attack_extra_path_length_max,attack_extra_path_length_mean,attack_extra_path_length_total,attack_induced_path_changes,attack_route_penalty_max,attack_route_penalty_mean,attack_route_penalty_total,attacker_min_source_memory_by_robot,attacker_min_source_memory_mean,attacker_min_trust_by_robot,attacker_min_trust_mean,attacks_evaluated_for_route_impact,benign_blocked_moves,benign_blocked_world,benign_deliveries_after_attack,benign_deliveries_after_distrust,benign_deliveries_by_robot,benign_delivery_cycle_duration_mean_steps,benign_delivery_cycle_duration_median_steps,benign_delivery_cycle_duration_p95_steps,benign_delivery_time_mean_steps,benign_loaded_delivery_duration_mean_steps,benign_loaded_delivery_duration_median_steps,benign_loaded_delivery_duration_p95_steps,benign_movement_steps,benign_no_path_steps,benign_path_changes,benign_planning_checks,benign_productive_replans,benign_success_rate,benign_total_deliveries_completed,benign_total_distance,benign_total_replans,benign_traffic_wait_steps,corridor_entry_denied,corridor_reservations_released,corridor_reservations_started,deadlocks_detected,deadlocks_recovered,distrusted_benign_robot_count,engine,fake_obstacle_path_changes,fake_obstacle_replan_checks,false_acceptance_count,false_acceptance_rate,false_clearance_path_changes,false_clearance_replan_checks,final_attacker_trust_mean,fresh_contradictions,head_on_swap_conflicts_detected,idle_parking_events,intent_commit_mismatches,malicious_contradiction_batches,malicious_report_deliveries,malicious_report_path_changes,malicious_report_replan_checks,malicious_reports_accepted,malicious_reports_influential,malicious_reports_operationally_ignored,malicious_verified_false_reports,manifest_hash,map_error_final,map_error_mean,map_hash,method,per_robot_idle_steps,prevented_robot_conflicts,recovery_time_steps,reservation_conflicts_detected,robot_on_route_path_changes,robot_on_route_replan_checks,robot_overlap_violations,scenario_manifest_hash,seed,stale_reassertion_path_changes,stale_reassertion_replan_checks,steps_completed,steps_route_affected_by_attacker,temporary_obstacle_path_changes,temporary_obstacle_replan_checks,time_to_all_benign_distrust,time_to_distrust_by_robot,time_to_distrust_malicious_robot,traffic_event_counts,traffic_replans,traffic_replans_suppressed,traffic_yield_events,traffic_yields_completed,vertex_conflicts_detected
1,371,0,0.0,0,2,2.396187715108681,0.07171690181141344,2.796959170645124,"{1: 0.06656248336366377, 2: 0.09539567205728959}",0.08097907771047669,"{1: 0.06656248336366377, 2: 0.09539567205728959}",0.08097907771047669,39,0,0,50,46,"{1: 27, 2: 28}",89.65454545454546,91.0,126.3,48.74545454545454,48.74545454545454,51.0,66.3,4857,0,247,404,247,0.275,55,4857.0,247,32,0,0,0,0,0,2,modular_native,1,1,311,0.4191374663072776,0,0,0.8766980892741101,219,44,0,0,121,742,2,2,742,311,431,219,693dc26418767ea6f937b6334e1d7f891616a50a3386dba048e1a6bd2c290a2d,0.020676691729323307,0.02537352114948182,693dc26418767ea6f937b6334e1d7f891616a50a3386dba048e1a6bd2c290a2d,trust_fused,{},60,16,6,0,0,0,dc14bf5d7743261e15527432a2611d84ee52b2a011e33079c9ce097006f1aebd,17,1,1,2500,71,25,25,499,"{1: 408, 2: 499}",408,"{'vertex_conflicts_detected': 10, 'head_on_swap_conflicts_detected': 44, 'reservation_conflicts_detected': 6, 'traffic_yield_events': 22, 'traffic_yields_completed': 22, 'deadlocks_detected': 0, 'deadlocks_recovered': 0, 'robot_overlap_violations': 0, 'corridor_entry_denied': 0}",23,0,22,22,10
