ci95_high,ci95_low,direction,max,mean,median,method,metric,min,n,n_missing,sample_std,sem,unit
0.6073068564624702,-0.04569069484630861,lower_better,0.5454545454545454,0.2808080808080808,0.26666666666666666,trust_fused,attack_extra_path_length_mean,0.044444444444444446,4,0,0.2051872957671858,0.1025936478835929,cells
10.935061767619855,0.06493823238014507,lower_better,10.0,5.5,5.0,trust_fused,attack_extra_path_length_max,2.0,4,0,3.415650255319866,1.707825127659933,cells
26.82100837385,-1.8210083738500007,lower_better,24.0,12.5,12.0,trust_fused,attack_extra_path_length_total,2.0,4,0,9.0,4.5,cells
225.4787753937162,64.52122460628381,lower_better,200.0,145.0,149.0,trust_fused,steps_route_affected_by_attacker,82.0,4,0,50.57667446560717,25.288337232803585,steps
1.0167799552952972,0.2432656249388,diagnostic,0.8822000497934361,0.6300227901170485,0.6158951134802235,trust_fused,recovery_start_attacker_trust_mean,0.40610088371431097,4,0,0.24305652198068434,0.12152826099034217,trust
0.7479655959835297,-0.017058807336504,diagnostic,0.5938003957548292,0.36545339432351287,0.3764468247298556,trust_fused,recovery_trust_gain,0.11511953207951126,4,0,0.24038878583622075,0.12019439291811038,trust
7.0912231526500005,3.90877684735,higher_better,6.0,5.5,6.0,trust_fused,deliveries_during_recon,4.0,4,0,1.0,0.5,deliveries
38.25607934656973,32.74392065343027,higher_better,37.0,35.5,36.0,trust_fused,deliveries_during_attack,33.0,4,0,1.7320508075688772,0.8660254037844386,deliveries
14.09122315265,10.90877684735,higher_better,14.0,12.5,12.0,trust_fused,deliveries_during_recovery,12.0,4,0,1.0,0.5,deliveries
27.041883328119805,3.4581166718801946,lower_better,25.0,15.25,14.5,trust_fused,traffic_wait_steps_during_attack,7.0,4,0,7.41057802513857,3.705289012569285,steps
106.40887632672963,84.59112367327037,lower_better,101.0,95.5,97.5,trust_fused,replans_during_attack,86.0,4,0,6.855654600401044,3.427827300200522,replans
2.81758455270727,0.23756250611625962,lower_better,2.3426470588235295,1.5275735294117647,1.5477941176470589,trust_fused,mean_influential_fake_cells_during_attack,0.6720588235294118,4,0,0.8107040305108303,0.40535201525541514,cells
2.81758455270727,0.23756250611625962,lower_better,2.3426470588235295,1.5275735294117647,1.5477941176470589,trust_fused,attack_mean_influential_fake_cells,0.6720588235294118,4,0,0.8107040305108303,0.40535201525541514,cells
0.06175990123796238,0.0191224517032141,lower_better,0.052941176470588235,0.04044117647058824,0.04338235294117647,trust_fused,attack_fraction_samples_influenced,0.022058823529411766,4,0,0.013397696439918085,0.006698848219959043,ratio
0.4956606702044146,0.06568256807844405,lower_better,0.4708299379057894,0.28067161914142935,0.24591652374065426,trust_fused,attack_mean_attacker_route_cost,0.16002349117861955,4,0,0.13510930299433216,0.06755465149716608,cost
0.06175990123796238,0.0191224517032141,lower_better,0.052941176470588235,0.04044117647058824,0.04338235294117647,trust_fused,attack_fraction_route_affected,0.022058823529411766,4,0,0.013397696439918085,0.006698848219959043,ratio
56.29922826363176,53.70077173636824,higher_better,56.0,55.0,55.0,source_memory,benign_total_deliveries_completed,54.0,4,0,0.816496580927726,0.408248290463863,deliveries
50.045611576325,48.454388423675,higher_better,50.0,49.25,49.0,source_memory,benign_deliveries_after_attack,49.0,4,0,0.5,0.25,deliveries
48.009913619824154,40.490086380175846,higher_better,46.0,44.25,45.0,source_memory,benign_deliveries_after_distrust,41.0,4,0,2.362907813126304,1.181453906563152,deliveries
0.28149614131815887,0.2685038586818412,higher_better,0.28,0.275,0.275,source_memory,benign_success_rate,0.27,4,0,0.004082482904638634,0.002041241452319317,ratio
22.519691305452703,21.480308694547297,higher_better,22.4,22.0,22.0,source_memory,deliveries_per_1000_steps,21.6,4,0,0.32659863237108927,0.16329931618554464,deliveries/1000 steps
158.90842198007198,-81.40842198007199,lower_better,152.0,38.75,1.5,source_memory,benign_no_path_steps,0.0,4,0,75.51324387152229,37.756621935761146,steps
90.51664965767807,84.97258194405353,lower_better,89.83333333333333,87.7446158008658,87.68165584415584,source_memory,distance_per_delivery,85.78181818181818,4,0,1.742077377516641,0.8710386887583205,distance/delivery
90.89561289416636,88.53775050169702,lower_better,90.75925925925925,89.71668169793169,89.5090909090909,source_memory,benign_delivery_cycle_duration_mean_steps,89.08928571428571,4,0,0.7408962057089844,0.3704481028544922,steps
95.4552520934625,88.2947479065375,lower_better,94.5,91.875,91.5,source_memory,benign_delivery_cycle_duration_median_steps,90.0,4,0,2.25,1.125,steps
124.80294901209233,115.04705098790767,lower_better,123.75,119.925,119.32499999999999,source_memory,benign_delivery_cycle_duration_p95_steps,117.3,4,0,3.0655342111938664,1.5327671055969332,steps
48.10224876282934,44.412542001961434,lower_better,47.43636363636364,46.25739538239539,46.242063492063494,source_memory,benign_loaded_delivery_duration_mean_steps,45.10909090909091,4,0,1.1593932487480203,0.5796966243740101,steps
48.636834728975,43.863165271025,lower_better,47.0,46.25,47.0,source_memory,benign_loaded_delivery_duration_median_steps,44.0,4,0,1.5,0.75,steps
73.2180134631976,59.731986536802395,lower_better,72.74999999999997,66.475,64.775,source_memory,benign_loaded_delivery_duration_p95_steps,63.599999999999994,4,0,4.2376290540819985,2.1188145270409993,steps
4939.938634472144,4710.561365527856,lower_better,4873.0,4825.25,4855.0,source_memory,benign_total_distance,4718.0,4,0,72.07577031615179,36.037885158075895,cells
582.0666529508537,415.43334704914633,lower_better,577.0,498.75,474.5,source_memory,benign_planning_checks,469.0,4,0,52.3601311432022,26.1800655716011,checks
297.99142836495525,236.00857163504472,lower_better,284.0,267.0,272.5,source_memory,benign_path_changes,239.0,4,0,19.476481543988722,9.738240771994361,changes
57.17005028730635,19.829949712693644,diagnostic,49.0,38.5,41.5,source_memory,temporary_obstacle_replan_checks,22.0,4,0,11.73314393786536,5.86657196893268,checks
57.17005028730635,19.829949712693644,diagnostic,49.0,38.5,41.5,source_memory,temporary_obstacle_path_changes,22.0,4,0,11.73314393786536,5.86657196893268,changes
0.0,0.0,diagnostic,0.0,0.0,0.0,source_memory,robot_on_route_replan_checks,0.0,4,0,0.0,0.0,checks
0.0,0.0,diagnostic,0.0,0.0,0.0,source_memory,robot_on_route_path_changes,0.0,4,0,0.0,0.0,changes
10.935061767619855,0.06493823238014507,lower_better,10.0,5.5,5.0,source_memory,malicious_report_replan_checks,2.0,4,0,3.415650255319866,1.707825127659933,checks
8.504490450692352,0.49550954930764846,lower_better,8.0,4.5,4.0,source_memory,malicious_report_path_changes,2.0,4,0,2.516611478423583,1.2583057392117916,changes
10.382506154769569,-1.3825061547695698,lower_better,10.0,4.5,3.0,source_memory,fake_obstacle_replan_checks,2.0,4,0,3.696845502136472,1.848422751068236,checks
8.309052667491503,-0.3090526674915033,lower_better,8.0,4.0,3.0,source_memory,fake_obstacle_path_changes,2.0,4,0,2.70801280154532,1.35400640077266,changes
1.045611576325,-0.545611576325,lower_better,1.0,0.25,0.0,source_memory,false_clearance_replan_checks,0.0,4,0,0.5,0.25,checks
0.0,0.0,lower_better,0.0,0.0,0.0,source_memory,false_clearance_path_changes,0.0,4,0,0.0,0.0,changes
2.2734801808366116,-0.7734801808366116,lower_better,2.0,0.75,0.5,source_memory,stale_reassertion_replan_checks,0.0,4,0,0.9574271077563381,0.47871355387816905,checks
1.4186931155232423,-0.4186931155232424,lower_better,1.0,0.5,0.5,source_memory,stale_reassertion_path_changes,0.0,4,0,0.5773502691896257,0.28867513459481287,changes
0.0,0.0,target_zero,0.0,0.0,0.0,source_memory,benign_blocked_moves,0.0,4,0,0.0,0.0,moves
5.397265115695691,4.311344792914217,lower_better,5.071428571428571,4.854304954304954,5.00016835016835,source_memory,replans_per_delivery,4.345454545454546,4,0,0.34122188360978706,0.17061094180489353,replans/delivery
0.7685949765921997,0.13553561503839195,lower_better,0.7222222222222222,0.4520652958152958,0.40909090909090906,source_memory,traffic_waits_per_delivery,0.26785714285714285,4,0,0.19892224434376782,0.09946112217188391,waits/delivery
0.0,0.0,lower_better,0.0,0.0,0.0,source_memory,deadlocks_detected,0.0,4,0,0.0,0.0,deadlocks
0.0,0.0,target_zero,0.0,0.0,0.0,source_memory,robot_overlap_violations,0.0,4,0,0.0,0.0,violations
0.0,0.0,target_zero,0.0,0.0,0.0,source_memory,intent_commit_mismatches,0.0,4,0,0.0,0.0,mismatches
1.0,1.0,diagnostic,1.0,1.0,1.0,source_memory,productive_replan_ratio,1.0,4,0,0.0,0.0,ratio
679.8100433365719,266.1899566634282,diagnostic,646.0,473.0,438.0,source_memory,time_to_distrust_malicious_robot,370.0,4,0,129.96922712703957,64.98461356351979,steps
884.1774352357354,441.3225647642646,diagnostic,840.0,662.75,639.0,source_memory,time_to_all_benign_distrust,533.0,4,0,139.15548857303475,69.57774428651737,steps
2.0,2.0,higher_better,2.0,2.0,2.0,source_memory,distrusted_benign_robot_count,2.0,4,0,0.0,0.0,robots
0.14688477684012724,-0.016432277212165156,diagnostic,0.13376802447035116,0.06522624981398104,0.05797875560269042,source_memory,attacker_min_trust_mean,0.011179463580192155,4,0,0.05131808627228259,0.025659043136141296,trust
1.0000096180991356,0.9997602005462568,diagnostic,0.9999616225793271,0.9998849093226962,0.9998978439395038,source_memory,final_attacker_trust_mean,0.9997823268324506,4,0,7.837290214873052e-05,3.918645107436526e-05,trust
478.46031209082935,126.53968790917062,higher_better,384.0,302.5,340.0,source_memory,malicious_reports_operationally_ignored,146.0,4,0,110.5817947644789,55.29089738223945,reports
9.287868752830096,1.7121312471699035,lower_better,9.0,5.5,4.5,source_memory,attack_induced_path_changes,4.0,4,0,2.3804761428476167,1.1902380714238083,attacks
2.044730595699811,-0.043935325620588994,lower_better,1.7645502945127072,1.000397635039611,0.909111923399819,source_memory,attack_route_penalty_mean,0.41881639884609867,4,0,0.6563082990094652,0.3281541495047326,cost
23.396299107285625,5.790539799675834,lower_better,21.575164638184248,14.59341945348073,13.794824713551662,source_memory,attack_route_penalty_max,9.208863748635345,4,0,5.532146537174693,2.7660732685873466,cost
91.3376061931153,-1.9665503942184444,lower_better,79.40476325307182,44.68552789944843,40.245305198323734,source_memory,attack_route_penalty_total,18.84673794807444,4,0,29.318375751366602,14.659187875683301,cost
0.40500789805990856,-0.046422039474049964,lower_better,0.3111111111111111,0.17929292929292928,0.203030303030303,source_memory,attack_extra_path_length_mean,0.0,4,0,0.14184997773007313,0.07092498886503656,cells
8.500658726479408,-0.5006587264794078,lower_better,6.0,4.0,5.0,source_memory,attack_extra_path_length_max,0.0,4,0,2.8284271247461903,1.4142135623730951,cells
18.06377885593559,-2.0637788559355883,lower_better,14.0,8.0,9.0,source_memory,attack_extra_path_length_total,0.0,4,0,6.324555320336759,3.1622776601683795,cells
175.00021036086406,53.49978963913593,lower_better,153.0,114.25,115.0,source_memory,steps_route_affected_by_attacker,74.0,4,0,38.17830972336692,19.08915486168346,steps
0.9634318211683623,0.5279066296488828,diagnostic,0.8542401955406455,0.7456692254086226,0.7801410503211837,source_memory,recovery_start_attacker_trust_mean,0.5681546054514774,4,0,0.13685232985523182,0.06842616492761591,trust
0.4720852287438035,0.03633147328508041,diagnostic,0.431803170246164,0.25420835101444195,0.2197440512598993,source_memory,recovery_trust_gain,0.14554213129180515,4,0,0.1369241500580937,0.06846207502904685,trust
7.0912231526500005,3.90877684735,higher_better,6.0,5.5,6.0,source_memory,deliveries_during_recon,4.0,4,0,1.0,0.5,deliveries
37.545611576325,35.954388423675,higher_better,37.0,36.75,37.0,source_memory,deliveries_during_attack,36.0,4,0,0.5,0.25,deliveries
13.299228263631761,10.700771736368239,higher_better,13.0,12.0,12.0,source_memory,deliveries_during_recovery,11.0,4,0,0.816496580927726,0.408248290463863,deliveries
33.32787009237301,-3.3278700923730113,lower_better,32.0,15.0,10.5,source_memory,traffic_wait_steps_during_attack,7.0,4,0,11.51810169544733,5.759050847723665,steps
119.10211641852001,84.39788358147999,lower_better,111.0,101.75,104.0,source_memory,replans_during_attack,88.0,4,0,10.90489186863706,5.45244593431853,replans
2.806260462123954,0.02829836140545794,lower_better,2.698529411764706,1.417279411764706,1.0860294117647058,source_memory,mean_influential_fake_cells_during_attack,0.7985294117647059,4,0,0.8729014833941168,0.4364507416970584,cells
2.806260462123954,0.02829836140545794,lower_better,2.698529411764706,1.417279411764706,1.0860294117647058,source_memory,attack_mean_influential_fake_cells,0.7985294117647059,4,0,0.8729014833941168,0.4364507416970584,cells
0.055187984036421375,0.01172378066946098,lower_better,0.045588235294117645,0.033455882352941176,0.03529411764705882,source_memory,attack_fraction_samples_influenced,0.01764705882352941,4,0,0.01365748207426964,0.00682874103713482,ratio
0.4172267496104114,0.047085092171375076,lower_better,0.3947419296924219,0.23215592089089324,0.20323647982306178,source_memory,attack_mean_attacker_route_cost,0.12740879422502746,4,0,0.1163072749483967,0.05815363747419835,cost
0.055187984036421375,0.01172378066946098,lower_better,0.045588235294117645,0.033455882352941176,0.03529411764705882,source_memory,attack_fraction_route_affected,0.01764705882352941,4,0,0.01365748207426964,0.00682874103713482,ratio
