accepted,action,attack_extra_path_length,attack_induced_path_change,attack_route_penalty,attack_type,changed,claim,confirmed_weight,contradicted_weight,delivery_cycle_duration_steps,delivery_number,evidence_after,evidence_before,goal,is_malicious,kind,loaded_delivery_duration_steps,method,new_path_cost,new_path_length,new_trust,observation_age,old_path_cost,old_path_length,old_trust,operational_weight,operationally_ignored,outcome,path,phase,position,probability_after,probability_before,reason,recipient_id,report_id,report_ids,robot_id,scenario_event_id,sender_id,sensor_confidence,source_memory,step,target_cell,validated_reports,with_attacker_path_length,without_attacker_path_length
,,,,,,,,,,,,0,-1.1802585404550416,,,fusion_effect,,full_trust,,,,33,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.0,0.23500571315870702,,0,peer-000417-2-026977,,,,2,0.6,,450,"(26, 28)",,,
,,,,,,,,,,,,-0.2200606199802348,-0.2200606199802348,,,fusion_effect,,full_trust,,,,204,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.4452057918537431,0.4452057918537431,,1,peer-000246-2-015319,,,,2,0.6876894374382339,,450,"(15, 28)",,,
,,,,,,,,,,,,-0.9671220218825514,-0.9671220218825514,,,fusion_effect,,full_trust,,,,9,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2754545157967163,0.2754545157967163,,1,peer-000441-0-028499,,,,0,0.7394448724536011,,450,"(16, 22)",,,
,,,,,,,,,,,,-0.194,-0.194,,,fusion_effect,,full_trust,,,,203,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.451651541849306,0.451651541849306,,1,peer-000247-2-015395,,,,2,0.6,,450,"(16, 30)",,,
,,,,,,,,,,,,0,-0.2088916494400134,,,fusion_effect,,full_trust,,,,204,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.0,0.4479661613497568,,1,peer-000246-2-015320,,,,2,0.652786404500042,,450,"(15, 29)",,,
,,,,,,,,,,,,-0.8122992868933478,-0.8122992868933478,,,fusion_effect,,full_trust,,,,7,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.30740074814323437,0.30740074814323437,,1,peer-000443-0-028654,,,,0,0.6,,450,"(15, 25)",,,
,,,,,,,,,,,,-0.9039999999999999,-0.9039999999999999,,,fusion_effect,,full_trust,,,,6,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2882291902580142,0.2882291902580142,,1,peer-000444-0-028734,,,,0,0.7,,450,"(15, 23)",,,
,,,,,,,,,,,,-0.9966666666666666,-0.9966666666666666,,,fusion_effect,,full_trust,,,,5,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2695972990273703,0.2695972990273703,,1,peer-000445-0-028829,,,,0,0.8,,450,"(19, 21)",,,
,,,,,,,,,,,,-0.8349836012281759,-0.8349836012281759,,,fusion_effect,,full_trust,,,,4,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.3025923462293116,0.3025923462293116,,1,peer-000446-0-028888,,,,0,0.6,,450,"(15, 24)",,,
,,,,,,,,,,,,-1.0429956467813213,-1.0429956467813213,,,fusion_effect,,full_trust,,,,92,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.26057239555794,0.26057239555794,,2,peer-000358-1-022786,,,,1,0.6876894374382339,,450,"(16, 7)",,,
,,,,,,,,,,,,-1.0429956467813213,-1.0429956467813213,,,fusion_effect,,full_trust,,,,53,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.26057239555794,0.26057239555794,,2,peer-000397-0-025806,,,,0,0.6876894374382339,,450,"(16, 7)",,,
,,,,,,,,,,,,-1.0771465944760088,-1.0771465944760088,,,fusion_effect,,full_trust,,,,91,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.25404637686149795,0.25404637686149795,,2,peer-000359-1-022874,,,,1,0.7394448724536011,,450,"(15, 9)",,,
,,,,,,,,,,,,-1.1007673648669953,-1.1007673648669953,,,fusion_effect,,full_trust,,,,91,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2495961409557678,0.2495961409557678,,2,peer-000359-1-022877,,,,1,0.6876894374382339,,450,"(16, 8)",,,
,,,,,,,,,,,,-1.1007673648669953,-1.1007673648669953,,,fusion_effect,,full_trust,,,,24,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2495961409557678,0.2495961409557678,,2,peer-000426-0-027531,,,,0,0.6757359312880715,,450,"(16, 8)",,,
,,,,,,,,,,,,0.7093238097667514,0.7093238097667514,,,fusion_effect,,full_trust,,,,168,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.6702517292734028,0.6702517292734028,,2,peer-000282-0-017558,,,,0,0.6757359312880715,,450,"(19, 6)",,,
,,,,,,,,,,,,-1.0749216127434025,-1.0749216127434025,,,fusion_effect,,full_trust,,,,19,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2544682567601564,0.2544682567601564,,2,peer-000431-0-027784,,,,0,0.652786404500042,,450,"(19, 12)",,,
,,,,,,,,,,,,0.720875650597617,0.720875650597617,,,fusion_effect,,full_trust,,,,167,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.6727998121472127,0.6727998121472127,,2,peer-000283-0-017641,,,,0,0.6876894374382339,,450,"(17, 6)",,,
,,,,,,,,,,,,0.720875650597617,0.720875650597617,,,fusion_effect,,full_trust,,,,92,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.6727998121472127,0.6727998121472127,,2,peer-000358-1-022790,,,,1,0.6,,450,"(17, 6)",,,
,,,,,,,,,,,,-1.0749216127434025,-1.0749216127434025,,,fusion_effect,,full_trust,,,,87,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2544682567601564,0.2544682567601564,,2,peer-000363-1-023240,,,,1,0.652786404500042,,450,"(19, 12)",,,
,,,,,,,,,,,,0.7122910543480288,0.7122910543480288,,,fusion_effect,,full_trust,,,,169,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.6709072012905946,0.6709072012905946,,2,peer-000281-0-017495,,,,0,0.6876894374382339,,450,"(20, 7)",,,
,,,,,,,,,,,,-1.0771465944760088,-1.0771465944760088,,,fusion_effect,,full_trust,,,,19,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.25404637686149795,0.25404637686149795,,2,peer-000431-0-027769,,,,0,0.6,,450,"(15, 9)",,,
,,,,,,,,,,,,0.7093238097667514,0.7093238097667514,,,fusion_effect,,full_trust,,,,94,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.6702517292734028,0.6702517292734028,,2,peer-000356-1-022620,,,,1,0.6,,450,"(19, 6)",,,
,,,,,,,,,,,,0.7122910543480288,0.7122910543480288,,,fusion_effect,,full_trust,,,,94,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.6709072012905946,0.6709072012905946,,2,peer-000356-1-022625,,,,1,0.6,,450,"(20, 7)",,,
,,,,,,True,,,,,,,,,,replan,,full_trust,74.88147640393689,33,,,76.04791476822442,33,,,,,"[(23, 25), (24, 25), (25, 25), (25, 24), (26, 24), (26, 23), (26, 22), (26, 21), (26, 20), (26, 19), (26, 18), (26, 17), (26, 16), (26, 15), (26, 14), (26, 13), (27, 13), (28, 13), (28, 12), (28, 11), (28, 10), (28, 9), (28, 8), (28, 7), (28, 6), (28, 5), (28, 4), (29, 4), (30, 4), (31, 4), (32, 4), (33, 4), (33, 3)]",,,,,periodic_route_optimization,,,,0,,,,,450,,,,
,,,,,,True,,,,,,,,,,replan,,full_trust,27.953365988359643,17,,,29.284523221109275,17,,,,,"[(18, 26), (17, 26), (16, 26), (15, 26), (15, 25), (15, 24), (15, 23), (15, 22), (15, 21), (15, 20), (15, 19), (14, 19), (14, 18), (14, 17), (14, 16), (14, 15), (13, 15)]",,,,,periodic_route_optimization,,,,1,,,,,450,,,,
,,,,,,False,,,,,,,,,,replan,,full_trust,24.877450673941667,13,,,24.877450673941667,13,,,,,"[(20, 8), (19, 8), (19, 7), (18, 7), (17, 7), (16, 7), (15, 7), (15, 6), (14, 6), (14, 5), (14, 4), (14, 3), (14, 2)]",,,,,periodic_route_optimization,,,,2,,,,,450,,,,
,move,,,,,,,,,,,,,"(33, 3)",,robot_action,,full_trust,,,,,,,,,,,,ATTACK,"(23, 25)",,,,,,,0,,,,,450,,,,
,move,,,,,,,,,,,,,"(13, 15)",,robot_action,,full_trust,,,,,,,,,,,,ATTACK,"(18, 26)",,,,,,,1,,,,,450,,,,
,move,,,,,,,,,,,,,"(14, 2)",,robot_action,,full_trust,,,,,,,,,,,,ATTACK,"(20, 8)",,,,,,,2,,,,,450,,,,
,,,,,,,,,,,,-1.2294143951417458,-1.2294143951417458,,,fusion_effect,,full_trust,,,,28,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.22628393671174635,0.22628393671174635,,0,peer-000423-2-027349,,,,2,0.652786404500042,,451,"(27, 22)",,,
,,,,,,,,,,,,-1.2294143951417458,-1.2294143951417458,,,fusion_effect,,full_trust,,,,30,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.22628393671174635,0.22628393671174635,,0,peer-000421-2-027221,,,,2,0.652786404500042,,451,"(27, 24)",,,
,,,,,,,,,,,,-1.2064736657666035,-1.2064736657666035,,,fusion_effect,,full_trust,,,,29,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2303255898071285,0.2303255898071285,,0,peer-000422-2-027286,,,,2,0.6,,451,"(26, 23)",,,
,,,,,,,,,,,,-1.1796837187317046,-1.1796837187317046,,,fusion_effect,,full_trust,,,,29,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.23510906921535746,0.23510906921535746,,0,peer-000422-2-027287,,,,2,0.652786404500042,,451,"(27, 23)",,,
,,,,,,,,,,,,-1.3363545380911215,-1.3363545380911215,,,fusion_effect,,full_trust,,,,8,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.20811019267182584,0.20811019267182584,,0,peer-000443-1-028703,,,,1,0.7394448724536011,,451,"(28, 25)",,,
,,,,,,,,,,,,-1.2067261188708973,-1.2067261188708973,,,fusion_effect,,full_trust,,,,30,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.23028083905007085,0.23028083905007085,,0,peer-000421-2-027217,,,,2,0.6,,451,"(25, 23)",,,
,,,,,,,,,,,,-1.2294143951417458,-1.2294143951417458,,,fusion_effect,,full_trust,,,,5,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.22628393671174635,0.22628393671174635,,0,peer-000446-1-028929,,,,1,0.652786404500042,,451,"(27, 24)",,,
,,,,,,,,,,,,-1.008,-1.008,,,fusion_effect,,full_trust,,,,68,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.26737143634537386,0.26737143634537386,,0,peer-000383-1-024722,,,,1,0.6,,451,"(26, 22)",,,
,,,,,,,,,,,,-1.2064736657666035,-1.2064736657666035,,,fusion_effect,,full_trust,,,,5,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2303255898071285,0.2303255898071285,,0,peer-000446-1-028923,,,,1,0.6757359312880715,,451,"(26, 23)",,,
,,,,,,,,,,,,-1.278,-1.278,,,fusion_effect,,full_trust,,,,6,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2178908601363792,0.2178908601363792,,0,peer-000445-1-028856,,,,1,0.9,,451,"(24, 24)",,,
,,,,,,,,,,,,-1.3363545380911215,-1.3363545380911215,,,fusion_effect,,full_trust,,,,31,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.20811019267182584,0.20811019267182584,,0,peer-000420-2-027160,,,,2,0.6876894374382339,,451,"(28, 25)",,,
,,,,,,,,,,,,-1.2294143951417458,-1.2294143951417458,,,fusion_effect,,full_trust,,,,7,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.22628393671174635,0.22628393671174635,,0,peer-000444-1-028777,,,,1,0.652786404500042,,451,"(27, 22)",,,
,,,,,,,,,,,,-1.1796837187317046,-1.1796837187317046,,,fusion_effect,,full_trust,,,,5,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.23510906921535746,0.23510906921535746,,0,peer-000446-1-028928,,,,1,0.6,,451,"(27, 23)",,,
,,,,,,,,,,,,-1.008,-1.008,,,fusion_effect,,full_trust,,,,28,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.26737143634537386,0.26737143634537386,,0,peer-000423-2-027346,,,,2,0.6,,451,"(26, 22)",,,
,,,,,,,,,,,,-0.596,-0.596,,,fusion_effect,,full_trust,,,,2,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.35525936300713196,0.35525936300713196,,0,peer-000449-1-029100,,,,1,0.6,,451,"(23, 30)",,,
,,,,,,,,,,,,-1.2067261188708973,-1.2067261188708973,,,fusion_effect,,full_trust,,,,4,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.23028083905007085,0.23028083905007085,,0,peer-000447-1-028990,,,,1,0.6757359312880715,,451,"(25, 23)",,,
,,,,,,,,0.5761694793777403,0.0,,,,,,,trust_update,,full_trust,,,0.7820672539350166,,,,0.7794512915008579,,,confirmed,,,,,,,1,,"['peer-000450-0-029130', 'peer-000443-0-028653', 'peer-000444-0-028733', 'peer-000450-0-029134', 'peer-000450-0-029135', 'peer-000450-0-029140', 'peer-000444-0-028743', 'peer-000450-0-029139', 'peer-000450-0-029133', 'peer-000450-0-029138', 'peer-000450-0-029129', 'peer-000450-0-029131', 'peer-000445-0-028817', 'peer-000450-0-029137', 'peer-000450-0-029132', 'peer-000450-0-029136']",,,0,,0.7561870824512122,451,,16,,
,,,,,,,,,,,,-0.8993333333333333,-0.8993333333333333,,,fusion_effect,,full_trust,,,,8,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.28918751684427535,0.28918751684427535,,1,peer-000443-0-028653,,,,0,0.7,,451,"(15, 22)",,,
,,,,,,,,,,,,-0.8312758993529701,-0.8312758993529701,,,fusion_effect,,full_trust,,,,7,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.3033753555752071,0.3033753555752071,,1,peer-000444-0-028733,,,,0,0.6,,451,"(14, 23)",,,
,,,,,,,,,,,,-1.0739440275308538,-1.0739440275308538,,,fusion_effect,,full_trust,,,,7,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2546537630325398,0.2546537630325398,,1,peer-000444-0-028743,,,,0,0.876393202250021,,451,"(18, 21)",,,
,,,,,,,,,,,,-0.2960168079096884,-0.2960168079096884,,,fusion_effect,,full_trust,,,,201,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.4265314951269817,0.4265314951269817,,1,peer-000250-2-015558,,,,2,0.7394448724536011,,451,"(14, 27)",,,
,,,,,,,,,,,,-0.8570951336675523,-0.8570951336675523,,,fusion_effect,,full_trust,,,,6,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.29794661255548976,0.29794661255548976,,1,peer-000445-0-028817,,,,0,0.6,,451,"(14, 24)",,,
,,,,,,,,,,,,-0.30800000000000005,-0.30800000000000005,,,fusion_effect,,full_trust,,,,197,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.4236029910972445,0.4236029910972445,,1,peer-000254-2-015817,,,,2,0.6,,451,"(13, 26)",,,
,,,,,,,,,,,,-0.24155199166817637,-0.24155199166817637,,,fusion_effect,,full_trust,,,,202,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.43990392230170255,0.43990392230170255,,1,peer-000249-2-015495,,,,2,0.7394448724536011,,451,"(14, 28)",,,
,,,,,,,,,,,,-1.1304230402024968,-1.1304230402024968,,,fusion_effect,,full_trust,,,,92,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.24408303878420168,0.24408303878420168,,2,peer-000359-1-022873,,,,1,0.652786404500042,,451,"(15, 8)",,,
,,,,,,,,,,,,-1.1304230402024968,-1.1304230402024968,,,fusion_effect,,full_trust,,,,25,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.24408303878420168,0.24408303878420168,,2,peer-000426-0-027529,,,,0,0.7394448724536011,,451,"(15, 8)",,,
,move,,,,,,,,,,,,,"(33, 3)",,robot_action,,full_trust,,,,,,,,,,,,ATTACK,"(24, 25)",,,,,,,0,,,,,451,,,,
,move,,,,,,,,,,,,,"(13, 15)",,robot_action,,full_trust,,,,,,,,,,,,ATTACK,"(17, 26)",,,,,,,1,,,,,451,,,,
,move,,,,,,,,,,,,,"(14, 2)",,robot_action,,full_trust,,,,,,,,,,,,ATTACK,"(19, 8)",,,,,,,2,,,,,451,,,,
,,,,,,,,,,,,-1.2213333333333334,-1.2213333333333334,,,fusion_effect,,full_trust,,,,30,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.22770189379366768,0.22770189379366768,,0,peer-000422-2-027283,,,,2,0.6,,452,"(25, 22)",,,
,,,,,,,,,,,,-1.004,-1.004,,,fusion_effect,,full_trust,,,,67,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2681557008744998,0.2681557008744998,,0,peer-000385-1-024856,,,,1,0.6,,452,"(29, 25)",,,
,,,,,,,,,,,,1.1733333333333333,1.1733333333333333,,,fusion_effect,,full_trust,,,,7,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.7637470028054563,0.7637470028054563,,0,peer-000445-1-028855,,,,1,0.8,,452,"(24, 23)",,,
,,,,,,,,,,,,-1.2052127918192044,-1.2052127918192044,,,fusion_effect,,full_trust,,,,29,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.23054918813400616,0.23054918813400616,,0,peer-000423-2-027354,,,,2,0.6876894374382339,,452,"(28, 22)",,,
,,,,,,,,,,,,-1.047906631091708,-1.047906631091708,,,fusion_effect,,full_trust,,,,5,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2596272876745147,0.2596272876745147,,0,peer-000447-1-028989,,,,1,0.652786404500042,,452,"(24, 30)",,,
,,,,,,,,,,,,-1.2213333333333334,-1.2213333333333334,,,fusion_effect,,full_trust,,,,8,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.22770189379366768,0.22770189379366768,,0,peer-000444-1-028766,,,,1,0.7,,452,"(25, 22)",,,
,,,,,,,,,,,,-1.2052127918192044,-1.2052127918192044,,,fusion_effect,,full_trust,,,,8,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.23054918813400616,0.23054918813400616,,0,peer-000444-1-028781,,,,1,0.6,,452,"(28, 22)",,,
,,,,,,,,,,,,-1.0789204936944103,-1.0789204936944103,,,fusion_effect,,full_trust,,,,30,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2537103575623227,0.2537103575623227,,0,peer-000422-2-027291,,,,2,0.6876894374382339,,452,"(28, 23)",,,
,,,,,,,,,,,,-1.3363545380911215,-1.3363545380911215,,,fusion_effect,,full_trust,,,,8,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.20811019267182584,0.20811019267182584,,0,peer-000444-1-028782,,,,1,0.7394448724536011,,452,"(28, 24)",,,
,,,,,,,,,,,,-0.9098596734133715,-0.9098596734133715,,,fusion_effect,,full_trust,,,,28,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2870285532660003,0.2870285532660003,,0,peer-000424-2-027429,,,,2,0.652786404500042,,452,"(27, 21)",,,
,,,,,,,,,,,,-0.9015985074678816,-0.9015985074678816,,,fusion_effect,,full_trust,,,,28,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.28872211440115086,0.28872211440115086,,0,peer-000424-2-027425,,,,2,0.6,,452,"(26, 21)",,,
,,,,,,,,,,,,-1.3363545380911215,-1.3363545380911215,,,fusion_effect,,full_trust,,,,31,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.20811019267182584,0.20811019267182584,,0,peer-000421-2-027224,,,,2,0.6876894374382339,,452,"(28, 24)",,,
,,,,,,,,,,,,-1.004,-1.004,,,fusion_effect,,full_trust,,,,31,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2681557008744998,0.2681557008744998,,0,peer-000421-2-027232,,,,2,0.6,,452,"(29, 25)",,,
,,,,,,,,,,,,-1.0789204936944103,-1.0789204936944103,,,fusion_effect,,full_trust,,,,70,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2537103575623227,0.2537103575623227,,0,peer-000382-1-024671,,,,1,0.6,,452,"(28, 23)",,,
,,,,,,,,0.6286828323708308,0.0,,,,,,,trust_update,,full_trust,,,0.7848847387625367,,,,0.7820672539350166,,,confirmed,,,,,,,1,,"['peer-000451-0-029204', 'peer-000451-0-029202', 'peer-000451-0-029200', 'peer-000451-0-029201', 'peer-000451-0-029203', 'peer-000446-0-028890', 'peer-000451-0-029206', 'peer-000443-0-028652', 'peer-000451-0-029205']",,,0,,0.7576219652667785,452,,9,,
,,,,,,,,,,,,-0.3546666666666666,-0.3546666666666666,,,fusion_effect,,full_trust,,,,198,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.4122512258719627,0.4122512258719627,,1,peer-000254-2-015816,,,,2,0.7,,452,"(13, 25)",,,
,,,,,,,,,,,,-0.2759358705299179,-0.2759358705299179,,,fusion_effect,,full_trust,,,,199,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.43145043187350013,0.43145043187350013,,1,peer-000253-2-015760,,,,2,0.6876894374382339,,452,"(12, 26)",,,
,,,,,,,,,,,,-0.29600000000000004,-0.29600000000000004,,,fusion_effect,,full_trust,,,,200,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.4265356063867507,0.4265356063867507,,1,peer-000252-2-015696,,,,2,0.6,,452,"(13, 28)",,,
,,,,,,,,,,,,-0.32493751435461715,-0.32493751435461715,,,fusion_effect,,full_trust,,,,201,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.4194729113189502,0.4194729113189502,,1,peer-000251-2-015636,,,,2,0.6876894374382339,,452,"(13, 27)",,,
,,,,,,,,,,,,-0.9259565505040945,-0.9259565505040945,,,fusion_effect,,full_trust,,,,6,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.28374576229154785,0.28374576229154785,,1,peer-000446-0-028890,,,,0,0.6757359312880715,,452,"(17, 21)",,,
,,,,,,,,,,,,-0.8589328560073839,-0.8589328560073839,,,fusion_effect,,full_trust,,,,9,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2975623508265399,0.2975623508265399,,1,peer-000443-0-028652,,,,0,0.6,,452,"(14, 22)",,,
,,,,,,,,,,,,0,-0.23169272670212837,,,fusion_effect,,full_trust,,,,206,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.0,0.44233455189426496,,1,peer-000246-2-015317,,,,2,0.7394448724536011,,452,"(14, 29)",,,
,,,,,,,,,,,,-1.1781821634427379,-1.1781821634427379,,,fusion_effect,,full_trust,,,,95,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.23537920549501254,0.23537920549501254,,2,peer-000357-1-022704,,,,1,0.7394448724536011,,452,"(15, 7)",,,
,,,,,,,,,,,,-1.044381984318381,-1.044381984318381,,,fusion_effect,,full_trust,,,,93,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2603053724490428,0.2603053724490428,,2,peer-000359-1-022870,,,,1,0.6,,452,"(14, 8)",,,
,,,,,,,,,,,,-1.044381984318381,-1.044381984318381,,,fusion_effect,,full_trust,,,,25,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2603053724490428,0.2603053724490428,,2,peer-000427-0-027580,,,,0,0.6876894374382339,,452,"(14, 8)",,,
,,,,,,,,,,,,-1.1781821634427379,-1.1781821634427379,,,fusion_effect,,full_trust,,,,27,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.23537920549501254,0.23537920549501254,,2,peer-000425-0-027465,,,,0,0.7394448724536011,,452,"(15, 7)",,,
,move,,,,,,,,,,,,,"(33, 3)",,robot_action,,full_trust,,,,,,,,,,,,ATTACK,"(25, 25)",,,,,,,0,,,,,452,,,,
,move,,,,,,,,,,,,,"(13, 15)",,robot_action,,full_trust,,,,,,,,,,,,ATTACK,"(16, 26)",,,,,,,1,,,,,452,,,,
,move,,,,,,,,,,,,,"(14, 2)",,robot_action,,full_trust,,,,,,,,,,,,ATTACK,"(19, 7)",,,,,,,2,,,,,452,,,,
,,,,,,,,,,,,-1.1099999999999999,-1.1099999999999999,,,fusion_effect,,full_trust,,,,6,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.24787088856042985,0.24787088856042985,,0,peer-000447-1-028995,,,,1,0.6,,453,"(25, 30)",,,
,,,,,,,,,,,,-0.8559999999999999,-0.8559999999999999,,,fusion_effect,,full_trust,,,,29,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2981757371914264,0.2981757371914264,,0,peer-000424-2-027421,,,,2,0.6,,453,"(25, 20)",,,
,,,,,,,,,,,,-1.195751301195234,-1.195751301195234,,,fusion_effect,,full_trust,,,,7,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2322318985441771,0.2322318985441771,,0,peer-000446-1-028934,,,,1,0.6,,453,"(28, 26)",,,
,,,,,,,,,,,,-1.1219999999999999,-1.1219999999999999,,,fusion_effect,,full_trust,,,,9,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2456404925642693,0.2456404925642693,,0,peer-000444-1-028765,,,,1,0.6,,453,"(25, 21)",,,
,,,,,,,,,,,,-1.1179999999999999,-1.1179999999999999,,,fusion_effect,,full_trust,,,,33,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.246382451436072,0.246382451436072,,0,peer-000420-2-027168,,,,2,0.6,,453,"(29, 26)",,,
,,,,,,,,,,,,-1.1219999999999999,-1.1219999999999999,,,fusion_effect,,full_trust,,,,30,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2456404925642693,0.2456404925642693,,0,peer-000423-2-027343,,,,2,0.6,,453,"(25, 21)",,,
,,,,,,,,,,,,-0.8933826842697972,-0.8933826842697972,,,fusion_effect,,full_trust,,,,29,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2904122537243804,0.2904122537243804,,0,peer-000424-2-027439,,,,2,0.6,,453,"(29, 22)",,,
,,,,,,,,,,,,-1.1179999999999999,-1.1179999999999999,,,fusion_effect,,full_trust,,,,10,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.246382451436072,0.246382451436072,,0,peer-000443-1-028705,,,,1,0.6,,453,"(29, 24)",,,
,,,,,,,,,,,,-1.1099999999999999,-1.1099999999999999,,,fusion_effect,,full_trust,,,,39,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.24787088856042985,0.24787088856042985,,0,peer-000414-2-026819,,,,2,0.6,,453,"(25, 30)",,,
,,,,,,,,,,,,-1.1179999999999999,-1.1179999999999999,,,fusion_effect,,full_trust,,,,31,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.246382451436072,0.246382451436072,,0,peer-000422-2-027299,,,,2,0.6,,453,"(29, 24)",,,
,,,,,,,,,,,,-1.1179999999999999,-1.1179999999999999,,,fusion_effect,,full_trust,,,,8,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.246382451436072,0.246382451436072,,0,peer-000445-1-028862,,,,1,0.6,,453,"(29, 26)",,,
,,,,,,,,,,,,-0.976519001162292,-0.976519001162292,,,fusion_effect,,full_trust,,,,29,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2735830356967643,0.2735830356967643,,0,peer-000424-2-027433,,,,2,0.6876894374382339,,453,"(28, 21)",,,
,,,,,,,,,,,,-1.195751301195234,-1.195751301195234,,,fusion_effect,,full_trust,,,,34,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2322318985441771,0.2322318985441771,,0,peer-000419-2-027093,,,,2,0.6876894374382339,,453,"(28, 26)",,,
,,,,,,,,,,,,-1.1219999999999999,-1.1219999999999999,,,fusion_effect,,full_trust,,,,30,,,,,,temporally_ambiguous_or_expired,,ATTACK,,0.2456404925642693,0.2456404925642693,,0,peer-000423-2-027361,,,,2,0.6,,453,"(29, 23)",,,
