accepted,action,attack_extra_path_length,attack_induced_path_change,attack_route_penalty,attack_type,changed,claim,confirmed_weight,contradicted_weight,delivery_cycle_duration_steps,delivery_number,evidence_after,evidence_before,goal,is_malicious,kind,loaded_delivery_duration_steps,method,new_path_cost,new_path_length,new_trust,observation_age,old_path_cost,old_path_length,old_trust,operational_weight,operationally_ignored,outcome,path,phase,position,probability_after,probability_before,reason,recipient_id,report_id,report_ids,robot_id,scenario_event_id,sender_id,sensor_confidence,source_memory,step,target_cell,validated_reports,with_attacker_path_length,without_attacker_path_length
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(31, 47)",,,,,,,1,,,,,8,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(10, 47)",,,,,,,2,,,,,8,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(13, 11)",,,,,,,0,,,,,9,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(31, 48)",,,,,,,1,,,,,9,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(10, 48)",,,,,,,2,,,,,9,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(13, 12)",,,,,,,0,,,,,10,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(31, 49)",,,,,,,1,,,,,10,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(10, 49)",,,,,,,2,,,,,10,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(13, 13)",,,,,,,0,,,,,11,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(31, 50)",,,,,,,1,,,,,11,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(10, 50)",,,,,,,2,,,,,11,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(13, 14)",,,,,,,0,,,,,12,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(32, 50)",,,,,,,1,,,,,12,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(11, 50)",,,,,,,2,,,,,12,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(13, 15)",,,,,,,0,,,,,13,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(33, 50)",,,,,,,1,,,,,13,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(12, 50)",,,,,,,2,,,,,13,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(14, 15)",,,,,,,0,,,,,14,,,,
,,,,,,True,,,,,,,,,,replan,,trust_fused,135.96167932346074,56,,,,0,,,,,"[(32, 50), (31, 50), (30, 50), (30, 49), (30, 48), (30, 47), (30, 46), (30, 45), (30, 44), (30, 43), (30, 42), (30, 41), (29, 41), (28, 41), (27, 41), (27, 40), (27, 39), (27, 38), (27, 37), (26, 37), (25, 37), (25, 36), (25, 35), (25, 34), (25, 33), (25, 32), (25, 31), (25, 30), (25, 29), (25, 28), (25, 27), (25, 26), (25, 25), (25, 24), (25, 23), (25, 22), (25, 21), (25, 20), (25, 19), (25, 18), (25, 17), (25, 16), (25, 15), (25, 14), (25, 13), (25, 12), (25, 11), (25, 10), (25, 9), (25, 8), (25, 7), (25, 6), (25, 5), (25, 4), (25, 3), (25, 2)]",,,,,task_transition,,,,1,,,,,14,,,,
,task_transition,,,,,,,,,,,,,"(25, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(33, 50)",,,,,,,1,,,,,14,,,,
,move,,,,,,,,,,,,,"(13, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(13, 50)",,,,,,,2,,,,,14,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(14, 16)",,,,,,,0,,,,,15,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(32, 50)",,,,,,,1,,,,,15,,,,
,,,,,,True,,,,,,,,,,replan,,trust_fused,136.2096038554139,50,,,,0,,,,,"[(13, 49), (13, 48), (13, 47), (13, 46), (13, 45), (14, 45), (14, 44), (14, 43), (14, 42), (14, 41), (14, 40), (14, 39), (14, 38), (14, 37), (14, 36), (14, 35), (14, 34), (14, 33), (14, 32), (14, 31), (14, 30), (14, 29), (14, 28), (14, 27), (14, 26), (14, 25), (14, 24), (14, 23), (14, 22), (14, 21), (14, 20), (14, 19), (14, 18), (14, 17), (14, 16), (14, 15), (14, 14), (14, 13), (14, 12), (14, 11), (14, 10), (14, 9), (14, 8), (14, 7), (14, 6), (14, 5), (14, 4), (14, 3), (14, 2), (15, 2)]",,,,,task_transition,,,,2,,,,,15,,,,
,task_transition,,,,,,,,,,,,,"(15, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(13, 50)",,,,,,,2,,,,,15,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(14, 17)",,,,,,,0,,,,,16,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(31, 50)",,,,,,,1,,,,,16,,,,
,move,,,,,,,,,,,,,"(15, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(13, 49)",,,,,,,2,,,,,16,,,,
,move,,,,,,,,,,,,,"(33, 50)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(14, 18)",,,,,,,0,,,,,17,,,,
,move,,,,,,,,,,,,,"(25, 2)",,robot_action,,trust_fused,,,,,,,,,,,,RECONNAISSANCE,"(30, 50)",,,,,,,1,,,,,17,,,,
