accepted,action,attack_extra_path_length,attack_induced_path_change,attack_route_penalty,attack_type,changed,claim,confirmed_weight,contradicted_weight,delivery_cycle_duration_steps,delivery_number,evidence_after,evidence_before,goal,is_malicious,kind,loaded_delivery_duration_steps,method,new_path_cost,new_path_length,new_trust,observation_age,old_path_cost,old_path_length,old_trust,operational_weight,operationally_ignored,outcome,path,phase,position,probability_after,probability_before,reason,recipient_id,report_id,report_ids,robot_id,scenario_event_id,sender_id,sensor_confidence,source_memory,step,target_cell,validated_reports,with_attacker_path_length,without_attacker_path_length
,move,,,,,,,,,,,,,"(24, 16)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(13, 8)",,,,,,,0,,,,,6,,,,
,move,,,,,,,,,,,,,"(13, 18)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(24, 38)",,,,,,,1,,,,,6,,,,
,move,,,,,,,,,,,,,"(33, 9)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(10, 37)",,,,,,,2,,,,,6,,,,
,move,,,,,,,,,,,,,"(24, 16)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(13, 9)",,,,,,,0,,,,,7,,,,
,move,,,,,,,,,,,,,"(13, 18)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(23, 38)",,,,,,,1,,,,,7,,,,
,move,,,,,,,,,,,,,"(33, 9)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(10, 36)",,,,,,,2,,,,,7,,,,
,move,,,,,,,,,,,,,"(24, 16)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(13, 10)",,,,,,,0,,,,,8,,,,
,move,,,,,,,,,,,,,"(13, 18)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(22, 38)",,,,,,,1,,,,,8,,,,
,move,,,,,,,,,,,,,"(33, 9)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(10, 35)",,,,,,,2,,,,,8,,,,
,move,,,,,,,,,,,,,"(24, 16)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(13, 11)",,,,,,,0,,,,,9,,,,
,move,,,,,,,,,,,,,"(13, 18)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(21, 38)",,,,,,,1,,,,,9,,,,
,move,,,,,,,,,,,,,"(33, 9)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(10, 34)",,,,,,,2,,,,,9,,,,
,move,,,,,,,,,,,,,"(24, 16)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(13, 12)",,,,,,,0,,,,,10,,,,
,move,,,,,,,,,,,,,"(13, 18)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(20, 38)",,,,,,,1,,,,,10,,,,
,move,,,,,,,,,,,,,"(33, 9)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(10, 33)",,,,,,,2,,,,,10,,,,
,move,,,,,,,,,,,,,"(24, 16)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(13, 13)",,,,,,,0,,,,,11,,,,
,move,,,,,,,,,,,,,"(13, 18)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(19, 38)",,,,,,,1,,,,,11,,,,
,move,,,,,,,,,,,,,"(33, 9)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(10, 32)",,,,,,,2,,,,,11,,,,
,move,,,,,,,,,,,,,"(24, 16)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(13, 14)",,,,,,,0,,,,,12,,,,
,move,,,,,,,,,,,,,"(13, 18)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(18, 38)",,,,,,,1,,,,,12,,,,
,move,,,,,,,,,,,,,"(33, 9)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(10, 31)",,,,,,,2,,,,,12,,,,
,move,,,,,,,,,,,,,"(24, 16)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(13, 15)",,,,,,,0,,,,,13,,,,
,move,,,,,,,,,,,,,"(13, 18)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(17, 38)",,,,,,,1,,,,,13,,,,
,move,,,,,,,,,,,,,"(33, 9)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(10, 30)",,,,,,,2,,,,,13,,,,
,move,,,,,,,,,,,,,"(24, 16)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(14, 15)",,,,,,,0,,,,,14,,,,
,move,,,,,,,,,,,,,"(13, 18)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(16, 38)",,,,,,,1,,,,,14,,,,
,move,,,,,,,,,,,,,"(33, 9)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(10, 29)",,,,,,,2,,,,,14,,,,
,,,,,,True,,,,,,,,,,replan,,latest_report,59.0,23,,,inf,23,,,,,"[(16, 37), (16, 36), (16, 35), (16, 34), (16, 33), (15, 33), (15, 32), (15, 31), (15, 30), (15, 29), (15, 28), (15, 27), (15, 26), (15, 25), (15, 24), (15, 23), (15, 22), (15, 21), (15, 20), (15, 19), (14, 19), (14, 18), (13, 18)]",,,,,peer_report_on_route+path_invalid_or_empty,,,,1,,,,,15,,,,
,,,,,,True,,,,,,,,,,replan,,latest_report,119.0,43,,,inf,43,,,,,"[(10, 28), (10, 27), (10, 26), (10, 25), (10, 24), (10, 23), (10, 22), (10, 21), (11, 21), (12, 21), (13, 21), (14, 21), (15, 21), (15, 20), (15, 19), (15, 18), (15, 17), (15, 16), (15, 15), (15, 14), (15, 13), (15, 12), (15, 11), (15, 10), (15, 9), (16, 9), (17, 9), (18, 9), (19, 9), (20, 9), (21, 9), (22, 9), (23, 9), (24, 9), (25, 9), (26, 9), (27, 9), (28, 9), (29, 9), (30, 9), (31, 9), (32, 9), (33, 9)]",,,,,peer_report_on_route+path_invalid_or_empty,,,,2,,,,,15,,,,
,move,,,,,,,,,,,,,"(24, 16)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(14, 16)",,,,,,,0,,,,,15,,,,
,move,,,,,,,,,,,,,"(13, 18)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(16, 37)",,,,,,,1,,,,,15,,,,
,move,,,,,,,,,,,,,"(33, 9)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(10, 28)",,,,,,,2,,,,,15,,,,
,move,,,,,,,,,,,,,"(24, 16)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(15, 16)",,,,,,,0,,,,,16,,,,
,move,,,,,,,,,,,,,"(13, 18)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(16, 36)",,,,,,,1,,,,,16,,,,
,move,,,,,,,,,,,,,"(33, 9)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(10, 27)",,,,,,,2,,,,,16,,,,
,move,,,,,,,,,,,,,"(24, 16)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(16, 16)",,,,,,,0,,,,,17,,,,
,move,,,,,,,,,,,,,"(13, 18)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(16, 35)",,,,,,,1,,,,,17,,,,
,move,,,,,,,,,,,,,"(33, 9)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(10, 26)",,,,,,,2,,,,,17,,,,
,move,,,,,,,,,,,,,"(24, 16)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(17, 16)",,,,,,,0,,,,,18,,,,
,move,,,,,,,,,,,,,"(13, 18)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(16, 34)",,,,,,,1,,,,,18,,,,
,move,,,,,,,,,,,,,"(33, 9)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(10, 25)",,,,,,,2,,,,,18,,,,
,,,,,,True,,,,,,,,,,replan,,latest_report,47.0,19,,,inf,19,,,,,"[(16, 33), (16, 32), (16, 31), (16, 30), (16, 29), (15, 29), (15, 28), (15, 27), (15, 26), (15, 25), (15, 24), (15, 23), (15, 22), (15, 21), (15, 20), (15, 19), (14, 19), (14, 18), (13, 18)]",,,,,temporary_physical_obstacle_on_route,,,,1,,,,,19,,,,
,move,,,,,,,,,,,,,"(24, 16)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(18, 16)",,,,,,,0,,,,,19,,,,
,move,,,,,,,,,,,,,"(13, 18)",,robot_action,,latest_report,,,,,,,,,,,,RECONNAISSANCE,"(16, 33)",,,,,,,1,,,,,19,,,,
